(Intercept),CSTbjuv,CSTegg,CSTlarv,CSTpjuv,CSTyolk,DDbjuv,DDegg,DDlarv,DDpjuv,DDpre,I(DDpre^2),DDyolk,LSTbjuv,I(LSTbjuv^2),LSTegg,LSTlarv,LSTpjuv,LSTyolk,MLDegg,Tpre,Tspawn,R2,F,df,logLik,AICc,delta,weight
-0.999964975037378,,312.627567350666,,,-200.762033145117,,,,,,,,,,,,,-29.0365849781055,,,,0.184805256684535,1.36020447776381,5,-36.2169561664653,86.1839123329307,13.0241125572519,0.000168023320066841
7.12401076038567,,,-38.0134241872165,,,,,,,-2.3450937040683,,,,,,,,-12.0375205747064,,,,0.184676656046807,1.35904355553992,5,-36.2186913290851,86.1873826581702,13.0275828824914,0.000167732025077787
6.37618639388415,,,,,,,,,-0.986139277212039,,,,,,,,-8.83149279829987,-6.46426973063045,,,,0.184523549596708,1.35766188837546,5,-36.2207567830567,86.1915135661133,13.0317137904345,0.000167385939835037
12.1386182819951,33.8817943171038,,,,,,,,,-2.50022010279249,,,,,,,,,,-0.71781472428873,,0.184314264041045,1.35577408736484,5,-36.2235794835142,86.1971589670285,13.0373591913497,0.000166914125674365
7.66395098765698,,,,,,,,-0.129161590254077,-0.968284560741574,,,,,,,,,,-0.0034510720339094,,,0.184170378559863,1.35447677103038,5,-36.2255196924003,86.2010393848007,13.0412396091219,0.000166590591368078
8.96783009578352,,,-48.2906415411621,,,,,,,-2.69973724054833,,,,,,,12.6230734068265,,,,,0.184051932350071,1.35340916644491,5,-36.2271166112928,86.2042332225856,13.0444334469068,0.000166324772007886
6.38653157350876,,,,,,,,,-0.999961987379694,,,,,,2.72111953170186,,-10.6990654898941,,,,,0.183827682481403,1.35138875849374,5,-36.2301393645079,86.2102787290158,13.050478953337,0.000165822772361301
8.09369366613599,,,,,,,,,-1.10085249572795,,,,,,7.37569399195586,,,,-0.0210394106723522,,,0.183496086466713,1.34840323549214,5,-36.2346075574569,86.2192151149137,13.0594153392349,0.000165083497061357
7.53832026751688,,,,,,,,,-1.05376180298815,,,,,,,,,-7.6824564867758,-0.0105480984603595,,,0.183333659202016,1.34694170710802,5,-36.236795571735,86.22359114347,13.0637913677912,0.000164722686885553
2.05693271690301,,,,,,,,-0.715180917445901,,,,,,,,10.3261225349049,-52.9702857085094,,,,,0.182970026829537,1.3436718321571,5,-36.2416923890065,86.233384778013,13.0735850023342,0.000163918041695505
11.4113938533747,,,,,,,,,,-2.38182411867163,,,,,,,,-13.8296682849426,,-0.667503391734086,,0.182932109533141,1.34333103773262,5,-36.2422028728272,86.2344057456545,13.0746059699757,0.000163834385541667
3.05673852271878,,,,,29.646035075152,-0.443557669100477,,,,,,,,,,,,,,,,0.0463883581209195,0.46212670105449,4,-37.9420803478223,86.2371018721152,13.0773020964364,0.000163613675229802
7.55700293079808,,,,,,,,,-1.04520144343687,,,,,,,,,-9.1797766639992,,-0.0447543434405558,,0.182604309874144,1.34038614648943,5,-36.2466150804042,86.2432301608085,13.0834303851297,0.000163113106610719
9.13551411639954,47.5862827453215,,,,,,,,,-2.70352459356018,,,,,,,,,-0.0623471784649988,,,0.18259153548096,1.3402714315301,5,-36.2467869888553,86.2435739777106,13.0837742020319,0.000163085068499271
15.070473980199,-44.9589704877828,,,,,,,,,,,,,,,-19.2870707333885,,,,,-2.53927779637877,0.182521885050079,1.33964602877175,5,-36.2477242462159,86.2454484924318,13.085648716753,0.000162932287427198
7.35742783350563,,,,,,,,,-1.0923470675235,,,,,,,,,,-0.0202316143296115,0.0993900679740102,,0.182252481387066,1.33722801162053,5,-36.251348749476,86.2526974989521,13.0928977232733,0.000162342807751073
3.95356050603959,,,,,,-0.526702974241025,,,,,,,14.4824617889981,,,,,,,,,0.0456516170565391,0.454436105083037,4,-37.9505754441614,86.2540920647933,13.0942922891145,0.00016222964834059
-0.804951954586621,,,2.64398920782262,-120.318493130776,,,,,,,,,,,,,-5.19326134059414,,,,,0.181471221046835,1.33022485498132,5,-36.2618529221618,86.2737058443235,13.1139060686447,0.000160646455848426
-29.1553715293964,,,,,,,,,,21.7249835609946,-3.97207126680058,,,,,,5.28012057846845,,,,,0.181454846907706,1.33007822150464,5,-36.2620729678505,86.2741459357009,13.1143461600221,0.000160611110177386
8.48725110190928,,,-33.5781957933012,,,,,,,,,-1.54474897634117,,,36.0993525496284,,,,,,,0.181276538699801,1.32848181786744,5,-36.264468897605,86.27893779521,13.1191380195313,0.000160226757864035
7.22030174816984,,,-41.7139815189874,,,0.0334015941251198,,,,-2.43527472047001,,,,,,,,,,,,0.181265283114218,1.32838106929456,5,-36.2646201215484,86.2792402430968,13.119440467418,0.00016020252957387
8.32587642903693,,,,,,,,,-1.07575547486853,,,,,,4.96072047679803,,,,,-0.123671252874796,,0.181219332506745,1.32796979485281,5,-36.2652374674215,86.280474934843,13.1206751591642,0.000160103659724965
-28.076655527793,,,,,-0.921298833037292,,,,,20.7087347578185,-3.78418654621728,,,,,,,,,,,0.180865782669297,1.32480694012769,5,-36.2699862468707,86.2899724937415,13.1301727180627,0.00015934516514305
12.0669417664557,,,,,28.3031437481958,,,,,-2.3865963142633,,,,,,,,,,-0.765915158505259,,0.18061639765501,1.32257758494145,5,-36.2733346818348,86.2966693636697,13.1368695879909,0.000158812500514846
11.4823219698558,,,,,,,,,,-2.50395009373434,,,,,,,,,-0.0235320203217341,-0.546945337195103,,0.180438192785699,1.32098536947941,5,-36.2757267731866,86.3014535463733,13.1416537706945,0.000158433060514311
3.78833142067106,,,,,,,-0.871575621158516,,,,,,,,91.5181328083392,-42.4947941971317,,,,,,0.179533904292642,1.31291644029136,5,-36.2878572673251,86.3257145346503,13.1659147589715,0.000156522798835792
0.213633916169146,,,-33.7554862416911,,,,,,,,,,,,,,,-19.8484086849863,,,,0.0421772332299531,0.418327617160045,4,-37.990549129735,86.3340394359405,13.1742396602617,0.000155872634488035
11.6505535776899,,,,,,,,,,-2.42986025009443,,,,,-4.92987990981841,,,,,-0.673769348932661,,0.178815243348843,1.30651653163702,5,-36.2974881469673,86.3449762939346,13.1851765182559,0.000155022582396814
14.1743801308469,,,-19.2550916445924,,,,,,,,,,,,,-15.0964976002503,,,,,-2.34828395668796,0.17872418139563,1.30570639495518,5,-36.2987078797286,86.3474157594572,13.1876159837784,0.000154833611544724
7.40778231196289,-29.6231440894805,218.550088171922,,,,,,,,,,,,,,,,,,-1.23163827827769,,0.17837365284696,1.30258957832862,5,-36.30340178564,86.3568035712801,13.1970037956013,0.000154108540179865
1.27857519774468,,,,,,,,-0.625830245770099,,,,,,,,,-43.2200059094966,,0.0235696117774936,,,0.17823339265887,1.30134316288821,5,-36.3052794401213,86.3605588802426,13.2007591045638,0.00015381944908033
11.9780099419368,,,,,,0.0141640185554768,,,,-2.45124921752407,,,,,,,,,,-0.729445592122344,,0.178136637505648,1.30048360081416,5,-36.3065745086053,86.3631490172106,13.2033492415319,0.000153620371297101
-0.855038713580972,,318.960795158321,,,-212.0425795992,,,,,,,,,,-19.4505291977883,,,,,,,0.176957211982514,1.29002196161948,5,-36.3223488832999,86.3946977665998,13.234897990921,0.000151216118644795
6.48528908720623,,217.250417281957,,,,,,,,,,,,,,,,,-0.0249642020425081,-1.01953253859728,,0.176385441650826,1.28496107697052,5,-36.329987963665,86.40997592733,13.2501761516512,0.000150065367498267
1.47123777594346,,,-8.70736798514947,,,,,-0.55647061863274,,,,,,,,,-41.9887696312883,,,,,0.176082516448062,1.28228265545936,5,-36.3340330167301,86.4180660334602,13.2582662577814,0.000149459571188641
13.1595861122692,,,,,,,,,,,,,,,,-19.5969605328539,,,,0.255522774260119,-2.51474885913626,0.175386349545721,1.27613470465181,5,-36.3433235132491,86.4366470264981,13.2768472508194,0.000148077447810292
4.82913357137932,,,,,114.846167804638,,,,,,,,,,,,-63.7815729699695,,,-1.25306405615994,,0.17527838756002,1.27518220633106,5,-36.3447635865575,86.4395271731151,13.2797273974363,0.000147864358898766
0.343046381837044,,,-37.3843613101569,,,,,,,,,,,,-11.5431433637436,,,,,,,0.037172000675948,0.366767487723063,4,-38.0478814503251,86.4487040771208,13.288904301442,0.000147187444567127
1.21520408481378,,,,,,0.0136789313851234,,-0.568859624093689,,,,,,,,,-44.8532366375137,,,,,0.17478118454069,1.27079883250172,5,-36.3513931997068,86.4527863994137,13.2929866237349,0.000146887317681904
6.80657976996582,,210.160146601165,,,,,,,,,,,,,-5.34829175577572,,,,,-1.13682839352956,,0.174609399327118,1.26928559049331,5,-36.3536828235726,86.4573656471452,13.2975658714664,0.000146551385699459
3.49089815100235,,,,,,,,,,,,,,,,,,-22.164052684055,,-0.529527090328673,,0.0367000367542235,0.361933315133085,4,-38.0532721651101,86.4594855066909,13.2996857310121,0.000146396133815087
8.28604756342103,,,,,,,,,,-2.51614815628311,,,,,,,,-11.6660187686278,-0.0493866723262978,,,0.173789417507457,1.26207110770595,5,-36.3646053160596,86.4792106321193,13.3194108564405,0.000144959389401171
6.33671704489137,,,-21.6098672547476,,,,,,,,,-1.26299453636775,-40.5192915212232,,,,,,,,,0.173666232229737,1.2609885182232,5,-36.3662452575925,86.482490515185,13.3226907395062,0.000144721859298891
0.708451309603092,,,-38.3481738813584,,,,,,,,,,,,,,,,-0.0183669996973805,,,0.035126063230508,0.345845802206124,4,-38.0712308280776,86.4954028326259,13.3356030569471,0.000143790521671711
4.60059876706325,,,,,57.6593633669626,,,,,,,,,,,,,,,-0.703848420143435,,0.0347675326884989,0.342188614376714,4,-38.0753174794655,86.5035761354015,13.3437763597228,0.000143204099005403
0.126772443326339,,,-37.2138698631811,,,,,,,,,,-12.021773735686,,,,,,,,,0.0344963242667751,0.339423959505373,4,-38.0784077957361,86.5097567679428,13.3499569922641,0.000142762236147864
14.0090523343882,,,,,,,,,,,,,,,,-17.8725307991542,,,-0.000177498980334871,,-2.36136131565087,0.172344566867445,1.24939360005271,5,-36.3838249637618,86.5176499275237,13.3578501518449,0.000142199923926728
8.47433337841424,,,,,,,,,,-2.56070688544748,,,,,-7.5459982744546,,,,-0.0494560182403015,,,0.172295728975753,1.24896585657975,5,-36.3844740272946,86.5189480545891,13.3591482789104,0.00014210765708851
0.335674034903659,17.3762402274352,,-40.1104417642441,,,,,,,,,,,,,,,,,,,0.0340142349689316,0.334513451338962,4,-38.0838988766341,86.5207389297387,13.36093915406,0.000141980465507244
7.62533351267501,,,,,,,,,,-2.37674757856107,,,,,,,-8.11039270880766,,-0.0560211741673209,,,0.172205088345045,1.24817212031975,5,-36.3856785545444,86.5213571090888,13.36155733341,0.000141936587592756
8.56216826156251,,,,,17.3552862454166,,,,,-2.55484908708836,,,,,,,,,-0.0575712057030587,,,0.17156454285411,1.24256784067535,5,-36.3941870336597,86.5383740673195,13.3785742916407,0.000140734046255191
8.68568245784519,,,,,,-0.010125561113866,,,,-2.56367485516535,,,,,,,,,-0.0565923131647675,,,0.17061227108231,1.23425219689433,5,-36.4068240756916,86.5636481513833,13.4038483757045,0.000138966774261201
8.25936676606452,,,,,61.8878189464772,,,,,,,-1.59209727168104,,,30.3108985254044,,,,,,,0.170482554112125,1.23312093041984,5,-36.4085443508425,86.567088701685,13.4072889260063,0.000138727918680207
-0.324054892809478,,,,,61.2177241103888,,,,,,,,,,,,,-32.5024778190564,,,,0.0317868490627896,0.311889035801875,4,-38.1092336605552,86.571408497581,13.4116087219022,0.000138428603894384
-1.99496981039876,,,,,162.738763682409,,,,,,,,,,87.4949070041537,-62.7658501407341,,,,,,0.168754992051725,1.21808846083724,5,-36.4314292486492,86.6128584972984,13.4530587216196,0.000135589196093833
6.90638850993171,,,,,,,,,,,,-1.43109393862866,-51.0592996719072,,,,,13.5599520270342,,,,0.168514459951643,1.21600041252799,5,-36.4346117885052,86.6192235770103,13.4594238013316,0.000135158364007013
6.32143674459211,,,,,,,,,,,,-1.40292615073897,-44.4866373753038,,,,,,0.0232683456266616,,,0.16836936808976,1.21474146066279,5,-36.4365310897683,86.6230621795365,13.4632624038578,0.000134899203171671
2.06781993468019,,164.947922641514,,,,-0.412468937564287,,,,,,,,,,,,-38.6692607160209,,,,0.167974824108151,1.21132025069865,5,-36.441748495747,86.633496991494,13.4736972158152,0.000134197212141047
6.20682010159777,26.3735552674287,,,,,,,,,,,-1.31599023290103,-53.3447645482135,,,,,,,,,0.167964844668586,1.21123375803766,5,-36.4418804306692,86.6337608613385,13.4739610856597,0.000134179508010218
-0.900047473852609,-27.9348295690906,328.978102839869,,,-230.866627314125,,,,,,,,,,,,,,,,,0.16769745478538,1.20891703923941,5,-36.4454149161761,86.6408298323522,13.4810300566734,0.000133706089621904
-1.10827140227562,,314.694060495779,,,-220.668614334398,,,,,,,,-15.8385226459701,,,,,,,,,0.167492145952223,1.2071392129541,5,-36.4481280145291,86.6462560290583,13.4864562533795,0.000133343823504381
2.91388116295149,,,,,,,,-0.593511784445808,,,,,,,81.3514245627147,-35.4651234157713,,,,,,0.166939653571184,1.20235937975076,5,-36.4554257239986,86.6608514479972,13.5010516723185,0.000132374261116167
7.71609620612965,,,-30.0185910125786,,,-0.273982496769898,,,,,,-1.02235963542617,,,,,,,,,,0.166164130825555,1.19566070711303,5,-36.4656612152519,86.6813224305037,13.521522654825,0.000131026256040097
4.95571728504142,,,,,,,,,,,,,,,,,,,0.0228659356139606,-0.804289403254613,,0.026495306102182,0.258555926384829,4,-38.1691879086106,86.6913169936917,13.531517218013,0.000130373114268366
6.68791388957,,,,,,,,,,,,-1.38319527348677,-48.680856247839,,,2.23107045979613,,,,,,0.165235093184696,1.18765241688284,5,-36.4779102987385,86.7058205974769,13.5460208217982,0.000129431094071787
6.34835479096253,,,,,,-0.00267021243416949,,,,,,-1.31980675371526,-46.8867346034099,,,,,,,,,0.164748453203523,1.18346469756613,5,-36.4843210618574,86.7186421237148,13.558842348036,0.000128603995985085
8.96506526244838,,,,,,-0.185424248788305,,,,,,-1.44365240979418,,,28.2829142508322,,,,,,,0.164566707700958,1.18190196070413,5,-36.4867143325561,86.7234286651123,13.5636288894335,0.000128296579821536
-0.415400930204685,,,,,,,,,,,,,-17.8926312526623,,,,,-26.0251037562113,,,,0.0250067509124697,0.243657208796874,4,-38.1859948139822,86.724930804435,13.5651310287562,0.000128200256330132
3.86743746230085,,,,,,,,,,,,,,,-4.63279721826623,,,,,-0.57275223325112,,0.024781994058166,0.24141160450089,4,-38.18853025767,86.7300016918107,13.5702019161319,0.000127875623517453
4.18130279273455,9.1161610972155,,,,,,,,,,,,,,,,,,,-0.620706649138752,,0.0246153987593264,0.23974777530438,4,-38.190409213727,86.7337596039245,13.5739598282457,0.000127635576429702
-0.262787202073503,,,,,,,,,,,,,,,19.3646642613818,,,-47.1538191419307,,,,0.0235223651539029,0.228845455326069,4,-38.2027291107916,86.7583993980538,13.598599622375,0.000126072765865822
15.500886327802,,,-30.3063932501076,,,,,,,,,,-33.7886629007855,,,,,,,,-2.58148103219284,0.163117337776702,1.1694638577649,5,-36.5057813911649,86.7615627823298,13.6017630066511,0.000125873515181393
17.0597503568313,,,,,,,,,,,,,-51.5092585824571,,,,,,-0.0480294909466766,,-2.76432692926251,0.162890499552627,1.16752109108002,5,-36.5087625526491,86.7675251052982,13.6077253296195,0.000125498824689984
5.3239969874252,,,,,,,-1.39246355838789,,,,,,-62.9672937146199,,,,,,0.0749660563966864,,,0.162410338873073,1.16341220344979,5,-36.5150702737503,86.7801405475007,13.6203407718219,0.000124709704496771
0.46873078530768,,214.706558153811,,,,,,,,,,,-37.4688002368648,,,,,,-0.0967510494892327,,,0.162388669533779,1.16322688311816,5,-36.51535485182,86.78070970364,13.6209099279612,0.000124674219899106
0.348697537413801,,209.302759033837,,,,,,,,,,,,,,,,-28.2026823009548,-0.0671299760655272,,,0.161269886323885,1.15367184528797,5,-36.5300375612155,86.8100751224311,13.6502753467523,0.000122857037783526
7.6950875180952,,,,,65.1869733549391,-0.243939877252867,,,,,,-1.14635612231057,,,,,,,,,,0.161202161349839,1.15309425410004,5,-36.5309257427971,86.8118514855942,13.6520517099155,0.000122747966869959
0.0737885556767974,,,,,,,,,,,,,,,,,,-25.6845785290264,-0.0102626315548181,,,0.0208644134158,0.202435628084543,4,-38.2326302045271,86.8182015855249,13.6584018098461,0.0001223588539953
8.1354757492657,,,,,,,,,,,,-1.61702017196906,,,30.8385264360973,,,,0.019813749117119,,,0.160900181851684,1.15051996226206,5,-36.5348851911009,86.8197703822018,13.659970606523,0.000122262913546215
6.25676510952798,,,-31.5882738219834,,,,,,,,,-1.25996677110886,,,,,,,0.0368474455833766,,,0.160551213462261,1.14754740994584,5,-36.5394589667166,86.8289179334333,13.6691181577545,0.000121704987300881
16.076407877671,,,,,68.8657943580083,,,,,,,,-44.0678182372265,,,,,,,,-2.7804527820305,0.160511994198496,1.14721349028862,5,-36.5399728775481,86.8299457550963,13.6701459794175,0.000121642457858315
6.76369948705461,26.8441819111466,,,,,,,,,-2.35963867636087,,,,,,,,-17.7259925751854,,,,0.160373836074472,1.14603743640864,5,-36.5417830455463,86.8335660910927,13.6737663154139,0.000121422463747098
-0.148686504665552,-1.95521246587274,,,,,,,,,,,,,,,,,-27.6373890378029,,,,0.0200914003784289,0.194781741550983,4,-38.2413111152613,86.8355634069932,13.6757636313145,0.000121301264766568
15.0465584099191,,,,,85.5197230778568,,,,,,,,,,,,,-33.4792185453666,,,-2.52643177767541,0.159994216490655,1.14280796369452,5,-36.5467553437923,86.8435106875847,13.6837109119059,0.000120820213568159
7.05581315118786,25.0181908404346,,,,,,,,,-2.42705310166719,,,,,-14.6289730013274,,,,,,,0.159737138351992,1.14062262401101,5,-36.5501213050099,86.8502426100199,13.6904428343411,0.000120414221075794
3.78430963204417,,,,,91.1982153609892,,,-0.750697227969598,,,,,-57.2195917766184,,,,,,,,,0.159643672308857,1.13982843026225,5,-36.5513448141571,86.8526896283142,13.6928898526354,0.000120266983266629
15.3555212212397,,,,,,,,,,,,,-38.6708898197965,,,,,-23.3116598255117,,,-2.63126386561952,0.159421555872808,1.1379417851121,5,-36.554251864272,86.858503728544,13.6987039528652,0.000119917868811576
8.35181788470782,13.5050268170745,,,,,,,,,,,-1.58219013662057,,,35.4054295284016,,,,,,,0.15927914929906,1.13673271573743,5,-36.5561152711262,86.8622305422524,13.7024307665736,0.00011969462109815
-0.398166647565594,,,,,,,,,,,,,-25.2707054590004,,-17.7137582153744,,,,,,,0.0184672543253018,0.178739748483656,4,-38.2595279339395,86.8719970443496,13.7121972686708,0.000119111547021382
17.5854791387179,,,,,,,,,,,,,-56.6996561544067,,,,,,,-0.558560472230854,-2.40382216863465,0.158791282927926,1.13259370502449,5,-36.5624966682261,86.8749933364521,13.7151935607733,0.000118933234130279
6.34815033648239,,,,,25.7656183051308,,,,,-2.24456632066238,,,,,,,,-23.006125814089,,,,0.158724207446807,1.13202501856207,5,-36.563373740542,86.876747481084,13.7169477054052,0.00011882896681485
5.01246710920515,48.1220658805603,,,,,,,,,-2.04515979828169,,,,,,,-16.6961025287411,,,,,0.158670678604388,1.13157124970647,5,-36.5640736281888,86.8781472563775,13.7183474806988,0.000118745828985862
6.76803082282095,,,,,22.084465019607,,,,,-2.34296935311902,,,,,-18.8538462564328,,,,,,,0.158171555346689,1.12734291423352,5,-36.5705975038543,86.8911950077087,13.7313952320299,0.000117973667443361
-0.14927772786507,,,,,52.3020050115109,,,,,,,,,,-18.6032387268537,,,,,,,0.0173865795396339,0.168095104531686,4,-38.2716323526908,86.8962058818523,13.7364061061735,0.000117678461807446
7.83678375049037,62.3076855296425,,,,,-0.242440709213766,,,,-2.11140479212131,,,,,,,,,,,,0.15767351759644,1.1231287693569,5,-36.5771033369275,86.9042066738551,13.7444068981763,0.000117208641719131
6.7365980933709,,,,,,,,,,-2.3334317013628,,,,,-9.19780149271365,,,-11.2455062380436,,,,0.157448419469882,1.12122573697495,5,-36.5800425162799,86.9100850325597,13.7502852568809,0.000116864650273394
